1.0,1.0,40
1.0,1.0,40
1.0,1.0,40
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,2
1.0,1.0,43
1.0,1.0,43
1.0,1.0,43
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,92
1.0,1.0,92
1.0,1.0,92
1.0,1.0,92
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,41
1.0,1.0,41
1.0,1.0,41
1.0,1.0,94
1.0,1.0,3147
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,308
1.0,1.0,308
1.0,1.0,308
1.0,1.0,41
1.0,1.0,41
1.0,1.0,41
1.0,1.0,94
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,308
1.0,1.0,308
1.0,1.0,308
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,308
1.0,1.0,308
1.0,1.0,308
1.0,1.0,41
1.0,1.0,41
1.0,1.0,41
1.0,1.0,94
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,308
1.0,1.0,308
1.0,1.0,308
1.0,1.0,41
1.0,1.0,41
1.0,1.0,41
1.0,1.0,94
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
0.0,0.0,1
1.0,1.0,92
1.0,1.0,92
1.0,1.0,92
1.0,1.0,92
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,116
1.0,1.0,116
0.0,0.0,116
1.0,1.0,92
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,116
1.0,1.0,116
0.0,0.0,116
1.0,1.0,92
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,175
1.0,1.0,175
1.0,1.0,175
1.0,1.0,0
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
0.0,0.0,10
1.0,1.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,26
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,3
1.0,1.0,132
1.0,1.0,132
1.0,1.0,130
1.0,1.0,130
1.0,1.0,130
1.0,1.0,295
1.0,1.0,295
1.0,1.0,151
1.0,1.0,115
0.0,0.0,115
1.0,1.0,40
1.0,1.0,43
1.0,1.0,43
1.0,1.0,43
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,2
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,6
1.0,1.0,6
1.0,1.0,6
1.0,1.0,5
1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
1.0,1.0,23
1.0,1.0,92
1.0,1.0,92
1.0,1.0,92
1.0,1.0,92
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,6
1.0,1.0,6
1.0,1.0,6
1.0,1.0,5
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,0
0.0,0.0,0
1.0,1.0,0
1.0,1.0,26
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,40
1.0,1.0,40
1.0,1.0,40
1.0,1.0,40
1.0,1.0,26
1.0,1.0,26
1.0,1.0,26
1.0,1.0,26
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,0
1.0,1.0,0
1.0,1.0,130
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
0.0,0.0,0
1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,6
1.0,1.0,2
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,116
1.0,1.0,116
0.0,0.0,116
1.0,1.0,92
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,308
1.0,1.0,308
1.0,1.0,308
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,6
1.0,1.0,6
1.0,1.0,6
1.0,1.0,5
1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,2
1.0,1.0,43
1.0,1.0,43
1.0,1.0,43
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,126
1.0,1.0,126
1.0,1.0,126
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1418
1.0,1.0,1070
1.0,1.0,1204
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1078
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,91
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,1549
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,1453
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1145
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,1504
1.0,1.0,3053
1.0,1.0,3053
1.0,1.0,3147
1.0,1.0,175
1.0,1.0,175
1.0,1.0,175
1.0,1.0,0
1.0,1.0,117
1.0,1.0,0
1.0,1.0,0
1.0,1.0,130
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,91
1.0,1.0,117
1.0,1.0,117
1.0,1.0,117
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,119
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,3
1.0,1.0,132
1.0,1.0,132
1.0,1.0,130
1.0,1.0,130
1.0,1.0,130
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,3
1.0,1.0,132
1.0,1.0,132
1.0,1.0,130
1.0,1.0,130
1.0,1.0,130
1.0,1.0,295
1.0,1.0,295
1.0,1.0,94
1.0,1.0,94
1.0,1.0,94
1.0,1.0,3
1.0,1.0,132
1.0,1.0,132
1.0,1.0,130
1.0,1.0,130
1.0,1.0,130
1.0,1.0,295
1.0,1.0,295
1.0,1.0,40
1.0,1.0,40
1.0,1.0,40
1.0,1.0,40
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,26
1.0,1.0,26
1.0,1.0,26
1.0,1.0,26
1.0,1.0,0
0.0,0.0,0
1.0,1.0,0
0.0,0.0,0
1.0,1.0,295
1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
0.0,0.0,10
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,19
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,2
1.0,1.0,3
1.0,1.0,3
1.0,1.0,1
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,0
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
1.0,1.0,36
1.0,1.0,34
0.0,0.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,1
1.0,1.0,2
1.0,1.0,2
1.0,1.0,4
1.0,1.0,12
1.0,1.0,12
1.0,1.0,12
1.0,1.0,21
1.0,1.0,10
1.0,1.0,10
1.0,1.0,10
1.0,1.0,23
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,0
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,6
1.0,1.0,23
1.0,1.0,4
1.0,1.0,4
1.0,1.0,4
1.0,1.0,21
1.0,1.0,13
1.0,1.0,13
1.0,1.0,11
1.0,1.0,36
1.0,1.0,21
1.0,1.0,21
1.0,1.0,21
1.0,1.0,36
1.0,1.0,23
1.0,1.0,23
1.0,1.0,23
1.0,1.0,3
1.0,1.0,3
1.0,1.0,3
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,7
1.0,1.0,7
1.0,1.0,5
0.0,0.0,36
1.0,1.0,7
1.0,1.0,7
1.0,1.0,6
1.0,1.0,23
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,19
1.0,1.0,94
1.0,1.0,94
0.0,0.0,97
1.0,1.0,8
1.0,1.0,8
1.0,1.0,8
1.0,1.0,23
1.0,1.0,28
1.0,1.0,28
1.0,1.0,28
1.0,1.0,1
1.0,1.0,2
1.0,1.0,2
1.0,1.0,4
